CustomerID,Age,Gender,Location,MembershipLevel,TotalPurchases,TotalSpent,FavouriteCategory,LastPurchaseDate,PreferredPaymentMethod,EmailSubscription,PhoneSubscription,CustomerSatisfaction,Churn
35,65,Male,Paris,Bronze,77,18744.36,Clothing,05-05-22,PayPal,0,1,1,1
36,18,Female,Paris,Silver,17,875.15,Clothing,14-05-23,Credit Card,1,1,1,0
37,36,Male,Berlin,Gold,58,7467.03,Books,10-07-23,Credit Card,1,0,1,0
38,53,Other,Sydney,Silver,6,2983.8,Clothing,17-04-22,Cash,0,1,2,0
39,42,Other,London,Gold,98,17679.72,Home Goods,28-06-22,Cash,1,0,1,0
40,67,Female,Delhi,Platinum,96,9306.86,Electronics,12-10-23,Debit Card,0,1,1,0
41,69,Female,Sydney,Platinum,9,3661.19,Books,20-06-22,Cash,0,1,2,0
42,47,Other,Berlin,Silver,34,1415.54,Books,27-11-23,PayPal,1,0,2,0
43,37,Other,Dubai,Silver,55,2853.19,Books,26-09-22,PayPal,0,1,1,0
44,37,Female,Berlin,Platinum,65,10582.59,Electronics,18-02-23,Debit Card,0,1,2,0
45,32,Other,New York,Gold,33,1410.83,Sporting Goods,20-04-23,Bank Transfer,1,1,5,0
46,57,Male,Toronto,Bronze,96,47802.44,Sporting Goods,16-10-23,Bank Transfer,0,0,2,0
47,50,Male,Berlin,Silver,3,1055.23,Electronics,19-03-23,PayPal,0,0,4,0
48,19,Female,Toronto,Silver,28,7543.24,Books,27-02-22,Credit Card,0,1,3,0
49,27,Male,Dubai,Platinum,81,32924.87,Home Goods,29-12-22,Bank Transfer,0,1,5,1
50,50,Female,Sydney,Bronze,88,29743.44,Electronics,19-01-22,Credit Card,1,0,5,0
51,49,Male,London,Gold,67,6912.2,Books,19-11-22,PayPal,0,0,5,0
52,28,Male,Dubai,Gold,72,9030.54,Books,17-10-23,PayPal,1,0,5,1
53,70,Female,Berlin,Bronze,46,20078.69,Clothing,14-08-23,Credit Card,0,1,4,1
54,41,Other,Berlin,Platinum,21,3816.57,Electronics,24-07-22,PayPal,0,1,5,1
55,53,Female,Dubai,Platinum,65,15266.38,Sporting Goods,18-10-22,Cash,1,0,5,0
56,29,Female,Delhi,Platinum,8,1661.96,Books,12-11-23,PayPal,1,0,5,1
57,68,Other,San Francisco,Bronze,90,4047.69,Sporting Goods,09-11-22,Cash,1,0,3,0
58,46,Male,Tokyo,Silver,25,8954.89,Sporting Goods,25-11-23,Debit Card,1,0,3,1
59,52,Female,Delhi,Bronze,66,18429.55,Clothing,23-08-23,Credit Card,1,1,4,1
60,18,Female,San Francisco,Platinum,100,34454.72,Clothing,14-12-22,Bank Transfer,0,0,2,0
61,18,Female,Dubai,Gold,63,9673.72,Electronics,09-03-22,Debit Card,0,0,4,1
62,54,Male,Tokyo,Silver,95,20455.27,Electronics,21-12-23,Credit Card,1,1,2,1
63,23,Male,London,Bronze,35,3936.52,Books,19-07-22,Bank Transfer,1,0,1,0
64,56,Other,Sydney,Silver,93,20594.63,Home Goods,11-09-22,Cash,1,1,5,0
65,58,Female,New York,Gold,99,33033.91,Books,25-01-22,Bank Transfer,1,1,1,0
66,70,Other,Berlin,Platinum,22,10415.92,Sporting Goods,09-08-22,Cash,1,0,1,1
67,35,Other,Toronto,Silver,88,29784.43,Electronics,01-03-23,PayPal,1,0,1,1
68,33,Female,Berlin,Platinum,18,4897.38,Electronics,31-03-23,PayPal,1,0,5,1
69,22,Female,New York,Platinum,70,15389.94,Electronics,12-07-22,Cash,0,1,3,0
70,59,Other,Berlin,Gold,4,282.66,Electronics,05-02-23,Debit Card,0,0,4,0
71,60,Male,Toronto,Silver,90,22409.61,Home Goods,25-02-22,Bank Transfer,1,1,4,1
72,49,Other,Dubai,Silver,22,2077.94,Books,27-09-23,Cash,1,0,3,0
73,19,Male,Sydney,Platinum,60,17966.99,Electronics,07-01-22,Debit Card,1,1,5,0
74,19,Male,London,Bronze,7,2593.63,Home Goods,07-10-22,Bank Transfer,1,1,5,1
75,57,Other,Delhi,Bronze,62,29407.71,Clothing,30-11-23,Debit Card,1,0,2,0
76,59,Female,Berlin,Bronze,84,13649.11,Home Goods,19-08-23,Cash,1,1,2,1
77,53,Other,Tokyo,Gold,23,4841.84,Electronics,24-02-22,Bank Transfer,0,1,4,0
78,56,Other,Delhi,Silver,24,2587.61,Electronics,25-05-23,Bank Transfer,0,0,1,0
79,29,Male,New York,Gold,86,37961.38,Home Goods,13-01-23,Debit Card,1,1,4,0
80,64,Other,Berlin,Gold,77,31997.9,Electronics,28-06-23,PayPal,1,0,5,0
81,36,Female,Sydney,Silver,23,9015.56,Electronics,09-01-23,Bank Transfer,1,1,5,1
82,45,Other,Toronto,Silver,61,2897.45,Home Goods,15-06-22,Debit Card,1,0,3,0
83,18,Other,Toronto,Gold,11,3159.48,Books,23-01-23,PayPal,0,1,3,1
84,32,Male,Delhi,Platinum,79,10491.71,Sporting Goods,09-09-22,Credit Card,0,1,1,0
85,53,Female,Tokyo,Silver,58,4492.04,Books,22-12-23,Debit Card,0,1,4,0
86,44,Female,Delhi,Gold,42,16597.32,Home Goods,09-02-23,Bank Transfer,1,0,2,0
87,60,Male,Paris,Bronze,70,8509.13,Electronics,06-07-23,Credit Card,0,1,5,0
88,38,Female,New York,Platinum,40,10415.59,Books,06-12-22,Any,1,0,5,0
89,29,Female,London,Silver,75,20439.47,Home Goods,05-01-23,Credit Card,0,0,2,0
90,22,Other,Toronto,Platinum,62,7587.27,Home Goods,26-04-23,Credit Card,0,1,3,0
91,44,Male,Sydney,Bronze,91,23321.97,Clothing,02-08-23,Credit Card,0,0,1,0
92,22,Female,Dubai,Silver,27,1224.55,Electronics,28-05-22,PayPal,1,1,5,0
93,65,Male,Tokyo,Bronze,84,1682.92,Clothing,05-04-22,PayPal,1,0,3,0
94,70,Other,San Francisco,Bronze,47,20800.06,Sporting Goods,22-10-22,PayPal,0,1,5,1
95,21,Female,Delhi,Gold,17,3731.2,Home Goods,23-09-22,Credit Card,0,1,5,0
96,44,Male,San Francisco,Gold,2,911.12,Home Goods,20-10-22,Bank Transfer,0,0,4,0
97,54,Female,Toronto,Silver,84,21691.11,Electronics,08-04-22,Bank Transfer,0,0,2,0
98,70,Male,London,Bronze,79,17927.63,Clothing,19-03-23,Credit Card,1,0,5,0
99,58,Other,Tokyo,Platinum,10,1620.38,Clothing,08-02-23,Credit Card,0,1,5,0
100,32,Other,San Francisco,Platinum,64,3789.48,Electronics,21-07-23,Bank Transfer,0,0,5,0
101,33,Female,Sydney,Bronze,64,10793.82,Clothing,23-11-23,Debit Card,1,1,2,0
102,38,Female,London,Bronze,61,19036.01,Electronics,06-06-22,Cash,0,1,1,0
103,53,Male,Toronto,Silver,36,13900.95,Clothing,31-05-23,Credit Card,1,1,1,1
104,41,Female,Paris,Platinum,100,27959.63,Electronics,03-04-22,Credit Card,0,0,4,1
105,33,Other,Delhi,Platinum,9,3455.67,Sporting Goods,02-02-22,PayPal,0,0,2,0
106,31,Other,Sydney,Silver,91,8710.59,Electronics,11-04-22,PayPal,0,1,3,0
107,39,Other,Delhi,Silver,57,17097.45,Electronics,14-05-23,Credit Card,1,0,1,0
108,66,Female,Dubai,Silver,46,20407.88,Clothing,03-05-22,Debit Card,0,1,4,0
109,67,Male,Toronto,Platinum,78,9720.43,Clothing,14-03-22,Debit Card,1,0,1,1
110,23,Other,Toronto,Silver,62,8015.43,Electronics,27-04-23,PayPal,1,1,5,0
111,59,Other,Berlin,Bronze,90,34132.29,Electronics,28-03-22,Cash,1,0,2,0
112,53,Female,Dubai,Bronze,45,18440.43,Clothing,12-12-23,Credit Card,1,0,3,0
113,18,Female,Dubai,Bronze,53,7370.3,Home Goods,21-12-23,Debit Card,0,1,1,0
114,49,Female,Berlin,Bronze,15,2687.3,Books,08-07-22,Debit Card,1,1,3,1
115,23,Female,Tokyo,Silver,14,4525.49,Sporting Goods,04-02-23,Credit Card,0,1,4,0
116,48,Male,Tokyo,Platinum,59,12463.59,Electronics,12-04-22,Cash,0,0,1,0
117,18,Female,London,Gold,7,2236.68,Clothing,26-05-22,PayPal,0,0,2,0
118,67,Male,Berlin,Bronze,73,18854.91,Books,19-12-22,Credit Card,0,1,1,1
119,68,Male,Dubai,Bronze,52,20350.34,Electronics,07-11-22,Cash,0,1,1,0
120,54,Other,Sydney,Bronze,15,6390.4,Clothing,07-06-22,Bank Transfer,0,0,1,0
121,52,Other,London,Silver,29,12604.48,Clothing,19-10-23,Bank Transfer,1,1,2,1
122,66,Female,Dubai,Gold,30,9405.96,Home Goods,24-09-23,Cash,1,1,5,0
123,47,Other,Delhi,Platinum,96,30147.88,Electronics,28-05-23,PayPal,0,0,3,0
124,21,Male,Sydney,Silver,95,22403.9,Books,12-03-23,Credit Card,1,0,5,0
125,52,Female,Tokyo,Gold,9,299.29,Sporting Goods,09-08-23,Debit Card,1,1,3,1
126,60,Female,Paris,Platinum,67,10961.64,Home Goods,18-07-23,Credit Card,0,0,3,1
127,31,Female,New York,Gold,57,2882.77,Sporting Goods,13-07-23,PayPal,1,0,1,0
128,66,Female,San Francisco,Gold,80,18410.95,Electronics,26-04-23,Bank Transfer,0,0,3,1
129,57,Other,Delhi,Bronze,57,24381.92,Books,16-06-23,Credit Card,1,1,4,1
130,39,Female,London,Silver,57,17468.5,Books,25-07-22,Cash,1,0,3,0
131,27,Male,London,Platinum,93,32015.78,Books,11-04-22,Credit Card,1,1,3,0
132,18,Female,London,Bronze,99,10914.14,Clothing,12-06-22,Credit Card,1,1,2,0
133,28,Other,Dubai,Platinum,38,5538.03,Books,15-01-23,Bank Transfer,0,0,4,0
134,68,Male,Delhi,Gold,43,4227.05,Clothing,15-08-22,Bank Transfer,1,1,1,0
135,61,Other,Tokyo,Silver,89,37779.66,Books,05-11-23,Debit Card,0,1,2,0
136,41,Other,San Francisco,Silver,6,927.3,Sporting Goods,28-06-23,Bank Transfer,1,0,5,0
137,20,Other,Toronto,Silver,15,4348.75,Sporting Goods,30-03-22,Bank Transfer,0,1,3,0
138,52,Other,London,Gold,57,5001.28,Books,24-05-23,Credit Card,0,0,3,0
139,53,Female,Paris,Silver,99,7871.95,Books,24-01-23,Bank Transfer,0,1,4,0
140,48,Other,San Francisco,Bronze,12,2242.08,Clothing,07-04-22,Credit Card,1,0,3,0
141,21,Female,Tokyo,Gold,17,3035.68,Clothing,25-03-23,Credit Card,1,0,2,0
142,36,Female,Delhi,Silver,32,5691.19,Clothing,26-10-23,Cash,1,1,2,0
143,64,Other,Dubai,Platinum,77,23750.48,Electronics,27-12-23,Credit Card,0,0,2,0
144,53,Male,San Francisco,Bronze,59,10128.84,Clothing,29-07-23,Debit Card,1,0,4,0
145,38,Other,San Francisco,Bronze,60,23339.59,Clothing,19-11-22,Credit Card,0,0,5,1
146,35,Other,Berlin,Silver,65,4128.93,Electronics,15-01-23,Credit Card,0,1,1,1
147,68,Female,Paris,Silver,62,10905.63,Books,23-04-22,PayPal,0,1,1,0
148,45,Female,Sydney,Platinum,99,33780.06,Home Goods,25-11-22,Debit Card,1,0,5,0
149,32,Female,Toronto,Bronze,65,20111.48,Electronics,20-06-22,PayPal,1,0,4,0
150,59,Female,Tokyo,Bronze,58,4487.32,Clothing,12-12-22,Cash,0,1,1,0
151,19,Other,Sydney,Silver,17,3926.1,Electronics,14-10-22,Credit Card,0,1,5,0
152,54,Male,Delhi,Silver,5,842.13,Sporting Goods,27-11-22,Debit Card,0,0,2,0
153,28,Male,Dubai,Silver,4,1293.19,Sporting Goods,21-06-23,Debit Card,0,0,5,0
154,40,Male,New York,Platinum,6,494.03,Books,27-12-22,Cash,1,1,4,1
155,61,Male,Berlin,Platinum,95,32477.81,Clothing,17-05-22,Bank Transfer,1,1,1,0
156,58,Female,Sydney,Silver,51,12374.62,Sporting Goods,25-05-23,Debit Card,1,0,1,1
157,29,Other,Sydney,Gold,43,6533.73,Electronics,16-03-23,Bank Transfer,0,1,1,0
158,20,Female,Delhi,Platinum,85,32195.72,Clothing,15-10-22,Cash,1,0,5,1
159,69,Female,San Francisco,Silver,49,5399.64,Books,03-12-22,Bank Transfer,0,1,5,0
160,34,Other,New York,Bronze,46,4281.41,Clothing,18-05-23,Cash,1,1,4,1
161,50,Other,Paris,Gold,16,437.93,Clothing,19-09-23,Credit Card,0,0,5,0
162,18,Other,Toronto,Silver,93,40308.45,Electronics,16-03-23,Credit Card,1,1,2,0
163,56,Female,Sydney,Platinum,92,23582.86,Clothing,17-03-23,Credit Card,0,1,1,0
164,37,Male,London,Bronze,56,15009.32,Electronics,22-10-22,PayPal,1,0,1,0
165,64,Female,Sydney,Platinum,60,4505.16,Electronics,29-12-22,Debit Card,1,1,3,1
166,60,Female,London,Silver,56,4017.02,Clothing,12-02-23,Cash,1,1,5,0
167,69,Other,Dubai,Bronze,34,6127.35,Books,06-11-22,Bank Transfer,0,0,5,0
168,58,Female,Paris,Silver,12,3213.49,Books,08-11-22,Cash,0,1,1,0
169,31,Male,Berlin,Gold,92,32790.52,Home Goods,28-09-23,Any,1,0,4,1
170,48,Male,New York,Silver,35,9087.74,Sporting Goods,05-12-22,Bank Transfer,0,0,3,0
171,42,Female,Berlin,Platinum,89,37304.18,Clothing,04-03-23,PayPal,0,1,1,0
172,20,Other,New York,Silver,14,2816.08,Clothing,25-05-23,Bank Transfer,1,0,3,0
173,21,Female,London,Silver,8,267.86,Electronics,19-04-23,Debit Card,0,0,3,0
174,48,Male,Paris,Platinum,25,5613.83,Books,14-06-23,Credit Card,0,0,3,1
175,52,Male,Paris,Silver,66,4012.88,Clothing,02-07-23,Credit Card,0,0,5,0
176,61,Female,Berlin,Gold,100,17458.61,Books,07-12-22,Debit Card,1,0,5,0
177,31,Male,Tokyo,Platinum,83,40908.56,Home Goods,31-05-22,Debit Card,1,0,5,0
178,66,Female,Sydney,Gold,41,17692.73,Clothing,28-08-23,Credit Card,1,0,3,0
179,58,Male,San Francisco,Silver,56,7475.93,Electronics,26-10-23,Cash,0,1,2,1
180,26,Other,Sydney,Bronze,66,13230.49,Books,16-03-22,Bank Transfer,0,1,1,0
181,37,Male,London,Silver,28,6354.86,Sporting Goods,10-09-22,Cash,1,0,4,0
182,49,Female,Toronto,Platinum,16,6186.51,Books,22-04-23,Cash,1,0,2,1
183,26,Female,London,Silver,16,576.95,Books,29-09-22,Debit Card,1,0,1,1
184,44,Other,Dubai,Platinum,42,1618.64,Sporting Goods,14-05-22,Credit Card,1,0,3,0
185,20,Male,Toronto,Silver,78,5944.89,Books,26-03-23,Bank Transfer,0,1,1,1
186,70,Female,London,Gold,7,2251.17,Home Goods,21-06-23,Credit Card,0,0,3,0
187,21,Male,Sydney,Platinum,97,21241.29,Clothing,17-10-23,Credit Card,1,1,3,0
188,62,Other,Toronto,Silver,93,39756.04,Clothing,10-01-22,Credit Card,1,0,2,1
189,32,Female,Paris,Bronze,57,8911.82,Clothing,13-09-22,Debit Card,1,1,3,0
190,50,Other,Paris,Platinum,53,13506.57,Books,16-12-22,Credit Card,0,0,5,0
191,22,Female,Dubai,Bronze,7,2514.8,Sporting Goods,27-01-22,Credit Card,0,0,2,1
192,21,Male,Paris,Gold,79,22254.03,Books,21-06-22,Bank Transfer,0,0,1,0
193,63,Female,San Francisco,Silver,32,5506.05,Clothing,09-08-23,Debit Card,1,1,2,0
194,29,Other,Toronto,Silver,7,652.54,Sporting Goods,28-12-23,Cash,0,1,5,1
195,40,Female,Berlin,Bronze,34,9502.65,Clothing,29-05-23,Any,0,1,5,0
196,31,Other,Tokyo,Gold,59,5205.87,Clothing,23-09-22,Credit Card,0,1,5,1
197,63,Female,London,Bronze,47,22130.71,Home Goods,13-12-22,Credit Card,0,1,5,0
198,29,Other,Toronto,Platinum,27,7536.98,Home Goods,03-04-22,Bank Transfer,1,1,5,0
199,34,Male,Toronto,Platinum,52,5405.89,Books,25-12-23,Cash,1,1,2,1
200,42,Female,San Francisco,Silver,33,12074.98,Home Goods,05-08-22,PayPal,0,1,5,0
201,47,Male,San Francisco,Silver,61,4251.86,Sporting Goods,10-10-23,Bank Transfer,1,0,2,1
202,39,Female,San Francisco,Bronze,47,18348.31,Electronics,24-06-23,PayPal,1,0,4,0
203,64,Female,Sydney,Silver,96,22991.88,Sporting Goods,26-09-22,Bank Transfer,1,0,2,0
204,43,Male,Paris,Platinum,8,669.42,Clothing,13-03-23,Bank Transfer,0,1,4,0
205,34,Other,Paris,Bronze,50,1893.07,Clothing,06-04-23,Debit Card,0,0,1,1
206,37,Male,Sydney,Silver,40,19872.86,Home Goods,29-06-23,Bank Transfer,0,1,1,0
207,51,Male,Dubai,Bronze,66,10011.99,Clothing,04-10-22,Cash,1,0,3,0
208,58,Female,Sydney,Silver,6,2862.48,Electronics,25-03-23,Debit Card,0,0,2,1
209,50,Other,Tokyo,Bronze,28,7304.68,Books,04-12-22,PayPal,1,1,4,0
210,54,Other,London,Platinum,39,10196.45,Books,18-05-23,Debit Card,1,1,4,0
211,44,Male,London,Silver,46,2930.82,Sporting Goods,23-01-23,PayPal,0,1,5,0
212,39,Male,San Francisco,Gold,24,11432.13,Books,09-12-22,PayPal,1,1,2,0
213,49,Other,San Francisco,Bronze,13,4833.27,Home Goods,07-12-23,PayPal,0,1,5,0
214,31,Male,Berlin,Silver,10,2689.89,Home Goods,02-10-23,Bank Transfer,1,1,1,1
215,25,Female,New York,Platinum,30,2331.7,Clothing,24-10-23,Cash,0,1,5,0
216,42,Female,Dubai,Bronze,30,3129.74,Home Goods,08-02-23,Debit Card,1,1,4,0
217,33,Male,Paris,Bronze,14,3184.16,Home Goods,15-02-23,PayPal,1,1,1,1
218,59,Female,Dubai,Gold,88,17061.81,Books,27-03-22,Cash,1,0,4,0
219,36,Other,Berlin,Gold,25,7197.66,Electronics,11-10-22,PayPal,0,1,4,0
220,58,Male,Toronto,Platinum,10,566.45,Clothing,08-01-22,PayPal,0,0,1,0
221,33,Female,Tokyo,Platinum,69,2716.26,Sporting Goods,23-01-22,Credit Card,1,0,5,0
222,29,Male,Delhi,Bronze,38,10082.52,Books,11-11-22,PayPal,0,0,4,0
223,56,Other,Sydney,Bronze,57,1919.8,Clothing,18-04-22,Credit Card,1,0,2,1
224,65,Female,Sydney,Silver,76,3692.46,Books,28-04-22,Credit Card,1,0,2,1
225,47,Other,Berlin,Bronze,87,17456.02,Home Goods,02-10-23,PayPal,0,1,3,0
226,19,Male,San Francisco,Bronze,61,3028.89,Sporting Goods,11-03-22,Cash,0,1,2,0
227,49,Male,Delhi,Bronze,25,5125.64,Sporting Goods,25-04-23,Cash,0,1,1,0
228,62,Female,London,Silver,53,7210.13,Electronics,12-02-22,Any,1,0,4,0
229,42,Other,Delhi,Bronze,54,5947.01,Clothing,04-01-22,Credit Card,1,1,2,0
230,42,Male,Sydney,Platinum,99,21210.39,Sporting Goods,28-06-23,Cash,0,0,5,0
231,21,Other,Tokyo,Silver,47,3645.03,Books,17-10-23,Cash,1,1,5,0
232,36,Other,New York,Platinum,34,6386.11,Clothing,04-06-23,Bank Transfer,0,0,4,1
233,65,Female,Sydney,Platinum,14,3202.35,Home Goods,29-01-22,Credit Card,0,1,2,0
234,21,Other,Delhi,Silver,98,41003.34,Electronics,31-05-23,PayPal,0,1,2,0
235,60,Male,San Francisco,Bronze,72,33677.78,Home Goods,13-11-23,Credit Card,1,1,2,1
236,44,Male,London,Bronze,13,2184.03,Sporting Goods,20-07-23,Debit Card,1,1,2,0
237,56,Female,Toronto,Gold,74,11874.65,Home Goods,20-11-23,Cash,1,0,2,0
238,53,Other,Toronto,Bronze,47,13720.65,Books,19-07-23,Any,0,0,1,0
239,40,Male,Dubai,Silver,30,2578.77,Books,01-06-23,Credit Card,1,1,5,0
240,23,Male,New York,Silver,13,2442.2,Clothing,24-09-22,Bank Transfer,1,0,5,0
241,41,Female,Paris,Silver,56,2550.46,Electronics,06-07-22,Debit Card,1,1,1,0
242,61,Other,San Francisco,Platinum,49,9895.68,Electronics,18-11-22,PayPal,1,1,2,1
243,50,Other,Toronto,Bronze,36,2692.54,Books,06-06-22,PayPal,0,0,4,1
244,29,Other,Toronto,Silver,35,10138.46,Home Goods,08-03-22,Cash,0,0,1,1
245,58,Male,Berlin,Bronze,59,19349.94,Home Goods,16-07-23,Credit Card,1,1,5,0
246,38,Male,Tokyo,Silver,61,30122.04,Clothing,11-05-23,Debit Card,0,0,3,0
247,28,Female,Tokyo,Bronze,2,227.33,Sporting Goods,29-06-22,Credit Card,1,0,3,0
248,61,Male,Tokyo,Silver,18,2150.23,Sporting Goods,21-03-22,Credit Card,1,1,3,0
249,55,Female,London,Platinum,44,20889.5,Clothing,13-03-23,Any,1,1,4,0
250,46,Female,Tokyo,Bronze,56,24361.55,Sporting Goods,27-05-23,Cash,0,0,3,1
251,65,Other,Berlin,Silver,10,3157.06,Books,28-04-23,Cash,0,0,3,0
252,58,Female,San Francisco,Platinum,56,23737.03,Electronics,10-04-23,Credit Card,0,0,4,1
253,20,Other,Dubai,Gold,17,2051.09,Electronics,27-09-23,Credit Card,1,1,4,0
254,45,Other,Paris,Silver,68,29888.3,Sporting Goods,12-03-23,Debit Card,0,0,1,0
255,37,Male,London,Gold,42,18324.92,Sporting Goods,04-11-22,Credit Card,1,1,5,0
256,43,Male,Delhi,Bronze,87,12101.17,Sporting Goods,31-07-22,Cash,0,1,5,0
257,41,Female,San Francisco,Silver,48,12672.92,Electronics,09-09-23,Any,0,0,5,0
258,69,Female,Berlin,Bronze,85,39634.79,Sporting Goods,22-07-23,Debit Card,1,1,1,0
259,64,Female,Berlin,Bronze,89,30793.29,Home Goods,13-12-22,Bank Transfer,0,0,4,1
260,38,Female,Dubai,Bronze,98,33030.82,Home Goods,26-03-23,Credit Card,1,0,2,0
261,47,Male,New York,Silver,59,17032.53,Books,26-12-22,Debit Card,1,0,3,1
262,21,Female,Delhi,Silver,85,12668.33,Clothing,08-10-22,Bank Transfer,0,1,2,1
263,53,Other,Delhi,Platinum,86,42108.99,Books,12-11-22,Debit Card,0,0,1,1
264,57,Male,Sydney,Bronze,37,8687.77,Electronics,18-08-22,PayPal,1,1,2,1
265,27,Other,Berlin,Silver,13,2203.45,Home Goods,27-08-23,PayPal,1,0,1,0
266,27,Female,Delhi,Platinum,27,9982.41,Clothing,22-12-23,Cash,0,1,1,0
267,59,Male,San Francisco,Platinum,3,935.09,Home Goods,22-05-23,Debit Card,1,1,1,1
268,41,Other,Sydney,Gold,23,4238.34,Sporting Goods,28-06-22,Debit Card,0,1,3,0
269,21,Male,Sydney,Bronze,47,7793.54,Electronics,22-02-23,Cash,0,0,2,0
270,64,Other,London,Silver,84,10328.91,Clothing,29-05-22,PayPal,0,0,2,0
271,44,Male,Delhi,Bronze,19,1095.8,Books,08-03-22,Debit Card,1,0,4,0
272,68,Other,Toronto,Bronze,35,11211.94,Electronics,14-05-22,Cash,0,1,4,0
273,62,Other,London,Silver,96,25222.36,Books,28-06-22,Cash,0,1,5,0
274,21,Other,San Francisco,Gold,68,9025.45,Books,29-12-23,Debit Card,0,1,1,0
275,49,Male,London,Silver,1,46.46,Books,21-06-23,PayPal,0,1,3,0
276,27,Other,Paris,Platinum,28,814.03,Sporting Goods,25-09-23,Bank Transfer,0,1,4,0
277,28,Other,New York,Platinum,49,18349.42,Books,23-01-23,PayPal,1,1,2,0
278,45,Female,Paris,Bronze,87,9601.45,Home Goods,14-08-22,Debit Card,0,1,1,0
279,63,Other,Tokyo,Silver,4,591.96,Clothing,22-10-23,Debit Card,1,0,3,0
280,25,Female,Tokyo,Gold,97,2597.06,Clothing,15-08-23,Debit Card,1,1,2,0
281,57,Male,San Francisco,Platinum,12,1107.68,Electronics,21-02-22,PayPal,0,0,2,0
282,39,Other,Tokyo,Bronze,89,39136.32,Home Goods,24-05-22,Any,0,0,2,1
283,51,Male,Delhi,Silver,29,3949.49,Books,18-10-22,Bank Transfer,0,1,5,0
284,62,Female,Sydney,Bronze,41,19593.9,Home Goods,21-01-22,Cash,1,1,2,0
285,52,Female,Paris,Bronze,74,7317.6,Books,20-12-22,Cash,0,0,5,0
286,52,Male,Berlin,Silver,3,424.7,Books,04-12-23,Credit Card,1,1,4,1
287,42,Other,New York,Gold,79,34483.56,Clothing,07-01-22,Credit Card,1,1,1,1
