CustomerID,Age,Gender,Location,MembershipLevel,TotalPurchases,TotalSpent,FavoriteCategory,LastPurchaseDate,PreferredPaymentMethod,Churn
30,69,Female,Berlin,Bronze,25,11432.5821,Clothing,05-12-22,Debit Card,0
31,34,Other,Paris,Bronze,66,2592.1111,Clothing,28-05-22,Bank Transfer,1
32,69,Female,New York,Silver,44,16774.3443,Clothing,31-01-22,Cash,0
33,23,Female,Berlin,Silver,78,18702.6073,Sporting Goods,11-11-22,Cash,0
34,33,Male,Paris,Bronze,98,41260.0099,Home Goods,06-03-22,PayPal,0
482,18,Male,Dubai,Gold,71,6594.6484,Sporting Goods,29-01-23,Cash,1
291,54,Other,Dubai,Bronze,74,3299.6329,Books,30-01-23,Debit Card,0
37,36,Male,Berlin,Gold,58,7467.0276,Books,02-09-22,Credit Card,0
38,53,Other,Sydney,Silver,6,2983.7995,Clothing,18-12-22,Cash,0
39,42,Other,London,Gold,98,17679.7144,Home Goods,21-08-22,Cash,0
40,67,Female,Delhi,Platinum,96,9306.8644,Electronics,23-08-22,Debit Card,0
41,69,Female,Sydney,Platinum,9,3661.1892,Books,05-09-22,Cash,0
42,47,Other,Berlin,Silver,34,1415.5396,Books,19-03-22,PayPal,0
43,37,Other,Dubai,Silver,55,2853.191,Books,01-07-22,PayPal,0
44,37,Female,Berlin,Platinum,65,10582.5859,Electronics,05-05-22,Debit Card,0
45,32,Other,New York,Gold,33,1410.8314,Sporting Goods,04-04-22,Bank Transfer,0
432,53,Male,Paris,Platinum,27,7207.1542,Sporting Goods,30-01-23,Bank Transfer,0
443,25,Other,Delhi,Silver,63,30869.8288,Electronics,01-02-23,Bank Transfer,1
46,57,Male,Toronto,Bronze,96,47802.4405,Sporting Goods,03-02-23,Bank Transfer,0
472,45,Male,San Francisco,Bronze,61,9865.9208,Home Goods,06-02-23,PayPal,0
202,39,Female,San Francisco,Bronze,47,18348.3065,Electronics,07-02-23,PayPal,0
100,32,Other,San Francisco,Platinum,64,3789.4842,Electronics,08-02-23,Bank Transfer,0
52,28,Male,Dubai,Gold,72,9030.5441,Books,03-04-22,PayPal,1
53,70,Female,Berlin,Bronze,46,20078.6898,Clothing,12-08-22,Credit Card,1
295,23,Other,Toronto,Silver,99,39930.3628,Books,08-02-23,Bank Transfer,0
27,26,Other,Delhi,Platinum,5,2167.5429,Sporting Goods,09-02-23,Debit Card,0
56,29,Female,Delhi,Platinum,8,1661.9611,Books,16-08-22,PayPal,1
57,68,Other,San Francisco,Bronze,90,4047.6879,Sporting Goods,07-01-22,Cash,0
58,46,Male,Tokyo,Silver,25,8954.8846,Sporting Goods,01-10-22,Debit Card,1
59,52,Female,Delhi,Bronze,66,18429.5469,Clothing,30-11-22,Credit Card,1
60,18,Female,San Francisco,Platinum,100,34454.7239,Clothing,05-07-22,Bank Transfer,0
61,18,Female,Dubai,Gold,63,9673.7172,Electronics,26-09-22,Debit Card,1
158,20,Female,Delhi,Platinum,85,32195.7149,Clothing,13-02-23,Cash,1
373,26,Female,Dubai,Gold,41,4282.4526,Books,16-02-23,Cash,1
64,56,Other,Sydney,Silver,93,20594.6327,Home Goods,08-02-22,Cash,0
65,58,Female,New York,Gold,99,33033.9119,Books,24-11-22,Bank Transfer,0
66,70,Other,Berlin,Platinum,22,10415.9163,Sporting Goods,25-07-22,Cash,1
63,23,Male,London,Bronze,35,3936.516,Books,17th February 2023,Bank Transfer,0
68,33,Female,Berlin,Platinum,18,4897.3801,Electronics,09-07-22,PayPal,1
69,22,Female,New York,Platinum,70,15389.9387,Electronics,27-10-22,Cash,0
70,59,Other,Berlin,Gold,4,282.6554,Electronics,05-11-22,Debit Card,0
71,60,Male,Toronto,Silver,90,22409.6096,Home Goods,06-05-22,Bank Transfer,1
72,49,Other,Dubai,Silver,22,2077.9415,Books,30-08-22,Cash,0
210,54,Other,London,Platinum,39,10196.448,Books,17th February 2023,Debit Card,0
316,36,Female,Dubai,Bronze,62,17920.8342,Home Goods,17th February 2023,PayPal,0
367,45,Male,New York,Bronze,93,15361.6625,Home Goods,18-02-23,PayPal,0
55,53,Female,Dubai,Platinum,65,15266.3787,Sporting Goods,20-02-23,Cash,0
17,19,Female,Dubai,Silver,60,27118.3451,Electronics,21-02-23,PayPal,0
78,56,Other,Delhi,Silver,24,2587.6063,Electronics,29-06-22,Bank Transfer,0
153,28,Male,Dubai,Silver,4,1293.1912,Sporting Goods,21-02-23,Debit Card,0
77,53,Other,Tokyo,Gold,23,4841.8371,Electronics,23-02-23,Bank Transfer,0
24,55,Male,New York,Platinum,85,17781.4941,Clothing,25-02-23,PayPal,1
82,45,Other,Toronto,Silver,61,2897.4523,Home Goods,24-11-22,Debit Card,0
220,58,Male,Toronto,Platinum,10,566.4511,Clothing,26-02-23,PayPal,0
334,35,Female,Dubai,Bronze,67,22014.183,Clothing,26-02-23,PayPal,1
85,53,Female,Tokyo,Silver,58,4492.0359,Books,19-09-22,Debit Card,0
86,NA,Female,Delhi,Gold,42,16597.3201,Home Goods,06-02-22,Bank Transfer,0
87,60,Male,Paris,Bronze,70,8509.1342,Electronics,09-04-22,Credit Card,0
80,64,Other,Berlin,Gold,77,31997.8942,Electronics,27-02-23,PayPal,0
288,51,Male,Delhi,Gold,60,13486.3202,Sporting Goods,27-02-23,Credit Card,0
90,22,Other,Toronto,Platinum,62,7587.2724,Home Goods,13-02-22,Credit Card,0
174,48,Male,Paris,Platinum,25,5613.8273,Books,28-02-23,Credit Card,1
92,22,Female,Dubai,Silver,27,1224.5459,Electronics,25-05-22,PayPal,0
138,52,Other,London,Gold,57,5001.2789,Books,04-03-23,Credit Card,0
94,70,Other,San Francisco,Bronze,47,20800.0628,Sporting Goods,25-06-22,PayPal,1
95,21,Female,Delhi,Gold,17,3731.2038,Home Goods,17-08-22,Credit Card,0
477,40,Other,Sydney,Gold,4,1933.6715,Home Goods,10-03-23,PayPal,0
125,52,Female,Tokyo,Gold,9,299.2927,Sporting Goods,14-03-23,Debit Card,1
98,70,Male,London,Bronze,79,17927.6265,Clothing,26-09-22,Credit Card,0
266,27,Female,Delhi,Platinum,27,9982.406,Clothing,14-03-23,Cash,0
1,62,Female,London,Silver,81,34660.9094,Books,17-03-23,PayPal,1
101,33,Female,Sydney,Bronze,64,10793.8196,Clothing,09-11-22,Debit Card,0
114,49,Female,Berlin,Bronze,15,2687.3026,Books,17-03-23,Debit Card,1
103,53,Male,Toronto,Silver,36,13900.9481,Clothing,02-12-22,Credit Card,1
104,41,Female,Paris,Platinum,100,27959.6248,Electronics,04-05-22,Credit Card,1
105,33,Other,Delhi,Platinum,9,3455.6652,Sporting Goods,10-04-22,PayPal,0
420,48,Female,Tokyo,Silver,26,5679.0463,Sporting Goods,17-03-23,Debit Card,0
107,39,Other,Delhi,Silver,57,17097.4445,Electronics,05-12-22,Credit Card,0
337,36,Male,Toronto,Silver,84,10376.0388,Home Goods,18-03-23,PayPal,0
109,67,Male,Toronto,Platinum,78,9720.4302,Clothing,28-04-22,Debit Card,1
110,23,Other,Toronto,Silver,62,8015.4276,Electronics,22-02-22,PayPal,0
480,67,Male,Dubai,Bronze,15,4498.1083,Clothing,18-03-23,Cash,0
112,53,Female,Dubai,Bronze,45,18440.4266,Clothing,26-01-22,Credit Card,0
113,18,Female,Dubai,Bronze,53,7370.2986,Home Goods,10-01-22,Debit Card,0
366,26,Other,Paris,Gold,65,23834.6486,Home Goods,21-03-23,PayPal,0
115,23,Female,Tokyo,Silver,14,4525.4904,Sporting Goods,10-12-22,Credit Card,0
116,48,Male,Tokyo,Platinum,59,12463.5861,Electronics,23-07-22,Cash,0
117,18,Female,London,Gold,7,2236.6769,Clothing,11-12-22,PayPal,0
118,67,Male,Berlin,Bronze,73,18854.9083,Books,27-05-22,Credit Card,1
54,41,Other,Berlin,Platinum,21,3816.5702,Electronics,25-03-23,PayPal,1
226,19,Male,San Francisco,Bronze,61,3028.8912,Sporting Goods,27-03-23,Cash,0
216,42,Female,Dubai,Bronze,30,3129.7426,Home Goods,28-03-23,Debit Card,0
325,20,Other,Delhi,Bronze,47,15612.8378,Electronics,28-03-23,Bank Transfer,1
123,47,Other,Delhi,Platinum,96,30147.8755,Electronics,06-07-22,PayPal,0
411,64,Female,Paris,Platinum,1,291.3163,Electronics,28-03-23,Debit Card,0
137,20,Other,Toronto,Silver,15,4348.7494,Sporting Goods,29-03-23,Bank Transfer,0
217,33,Male,Paris,Bronze,14,3184.1596,Home Goods,01-04-23,PayPal,1
127,31,Female,New York,Gold,57,2882.7696,Sporting Goods,20-03-22,PayPal,0
128,66,Female,San Francisco,Gold,80,18410.9536,Electronics,15-11-22,Bank Transfer,1
129,57,Other,Delhi,Bronze,57,24381.9164,Books,17-09-22,Credit Card,1
130,39,Female,London,Silver,57,17468.5032,Books,02-10-22,Cash,0
20,41,Male,Dubai,Gold,92,7224.5607,Clothing,04-04-23,Bank Transfer,0
62,54,Male,Tokyo,Silver,95,20455.2742,Electronics,05-04-23,Credit Card,1
322,55,Other,Toronto,Gold,94,8310.5377,Books,06-04-23,Debit Card,0
134,68,Male,Delhi,Gold,43,4227.0476,Clothing,01-05-22,Bank Transfer,0
135,61,Other,Tokyo,Silver,89,37779.6639,Books,06-07-22,Debit Card,0
275,49,Male,London,Silver,1,46.4598,Books,11-04-23,PayPal,0
219,36,Other,Berlin,Gold,25,7197.6561,Electronics,12-04-23,PayPal,0
169,31,Male,Berlin,Gold,92,32790.5172,Home Goods,14-04-23,NA,1
139,53,Female,Paris,Silver,99,7871.9529,Books,24-06-22,Bank Transfer,0
140,48,Other,San Francisco,Bronze,12,2242.0802,Clothing,12-08-22,Credit Card,0
303,58,Male,Tokyo,Silver,75,16099.505,Sporting Goods,15-04-23,PayPal,1
142,36,Female,Delhi,Silver,32,5691.1857,Clothing,06-03-22,Cash,0
245,58,Male,Berlin,Bronze,59,19349.9346,Home Goods,16-04-23,Credit Card,0
144,53,Male,San Francisco,Bronze,59,10128.8412,Clothing,29-12-22,Debit Card,0
181,37,Male,London,Silver,28,6354.8594,Sporting Goods,19-04-23,Cash,0
146,35,Other,Berlin,Silver,65,4128.928,Electronics,29-01-22,Credit Card,1
147,68,Female,Paris,Silver,62,10905.6271,Books,13-12-22,PayPal,0
148,45,Female,Sydney,Platinum,99,33780.0575,Home Goods,27-09-22,Debit Card,0
149,32,Female,Toronto,Bronze,65,20111.4818,Electronics,08-06-22,PayPal,0
427,60,Male,New York,Platinum,16,6876.5775,Clothing,22-04-23,Credit Card,0
151,19,Other,Sydney,Silver,17,3926.1037,Electronics,23-10-22,Credit Card,0
485,35,Male,Dubai,Silver,55,2021.8905,Home Goods,28-04-23,Cash,0
470,55,Other,Paris,Bronze,70,17148.7904,Electronics,02-05-23,PayPal,0
262,21,Female,Delhi,Silver,85,12668.3278,Clothing,06-05-23,Bank Transfer,1
155,61,Male,Berlin,Platinum,95,32477.8061,Clothing,06-02-22,Bank Transfer,0
156,58,Female,Sydney,Silver,51,12374.6204,Sporting Goods,29-09-22,Debit Card,1
133,28,Other,Dubai,Platinum,38,5538.0255,Books,07-05-23,Bank Transfer,0
263,53,Other,Delhi,Platinum,86,42108.9865,Books,07-05-23,Debit Card,1
159,69,Female,San Francisco,Silver,49,5399.6398,Books,27-06-22,Bank Transfer,0
368,47,Male,Dubai,Platinum,37,4948.4987,Home Goods,07-05-23,Bank Transfer,0
161,50,Other,Paris,Gold,16,437.9336,Clothing,19-06-22,Credit Card,0
162,18,Other,Toronto,Silver,93,40308.4479,Electronics,09-12-22,Credit Card,0
201,47,Male,San Francisco,Silver,61,4251.8619,Sporting Goods,09-05-23,Bank Transfer,1
164,37,Male,London,Bronze,56,15009.3156,Electronics,02-12-22,PayPal,0
165,64,Female,Sydney,Platinum,60,4505.1634,Electronics,16-01-22,Debit Card,1
108,66,Female,Dubai,Silver,46,20407.8793,Clothing,11-05-23,Debit Card,0
167,69,Other,Dubai,Bronze,34,6127.3452,Books,14-08-22,Bank Transfer,0
168,58,Female,Paris,Silver,12,3213.4885,Books,14-10-22,Cash,0
333,48,Other,Delhi,Bronze,69,11921.9056,Electronics,11-05-23,Credit Card,0
170,48,Male,New York,Silver,35,9087.742,Sporting Goods,29-08-22,Bank Transfer,0
171,42,Female,Berlin,Platinum,89,37304.1762,Clothing,12-09-22,PayPal,0
154,40,Male,New York,Platinum,6,494.0264,Books,12-05-23,Cash,1
173,21,Female,London,Silver,8,267.8579,Electronics,24-02-22,Debit Card,0
166,60,Female,London,Silver,56,4017.0225,Clothing,14-05-23,Cash,0
175,52,Male,Paris,Silver,66,4012.8833,Clothing,08-03-22,Credit Card,0
180,26,Other,Sydney,Bronze,66,13230.4898,Books,15-05-23,Bank Transfer,0
177,31,Male,Tokyo,Platinum,83,40908.5626,Home Goods,07-02-22,Debit Card,0
191,22,Female,Dubai,Bronze,7,2514.8,Sporting Goods,15-05-23,Credit Card,1
491,38,Male,Toronto,Silver,59,27429.2039,Electronics,19-05-23,Cash,0
354,35,Male,Paris,Silver,77,21477.1769,Electronics,20-05-23,PayPal,0
460,42,Male,Tokyo,Silver,92,44107.2239,Clothing,21-05-23,Debit Card,0
182,49,Female,Toronto,Platinum,16,6186.5091,Books,23-09-22,Cash,1
183,26,Female,London,Silver,16,576.9507,Books,29-07-22,Debit Card,1
184,44,Other,Dubai,Platinum,42,1618.635,Sporting Goods,12-08-22,Credit Card,0
185,20,Male,Toronto,Silver,78,5944.893,Books,13-03-22,Bank Transfer,1
51,49,Male,London,Gold,67,6912.2009,Books,24-05-23,PayPal,0
157,29,Other,Sydney,Gold,43,6533.7294,Electronics,24-05-23,Bank Transfer,0
188,62,Other,Toronto,Silver,93,39756.0401,Clothing,17-09-22,Credit Card,1
189,32,Female,Paris,Bronze,57,8911.8239,Clothing,13-08-22,Debit Card,0
190,50,Other,Paris,Platinum,53,13506.5716,Books,19-02-22,Credit Card,0
451,35,Female,Delhi,Bronze,52,5054.2237,Home Goods,25-05-23,PayPal,1
474,51,Female,Dubai,Gold,59,13976.3023,Clothing,27-05-23,Debit Card,0
193,63,Female,San Francisco,Silver,32,5506.0477,Clothing,06-11-22,Debit Card,0
194,29,Other,Toronto,Silver,7,652.5437,Sporting Goods,04-08-22,Cash,1
195,40,Female,Berlin,Bronze,34,9502.6478,Clothing,21-03-22,NA,0
196,31,Other,Tokyo,Gold,59,5205.8721,Clothing,17-12-22,Credit Card,1
197,63,Female,London,Bronze,47,22130.7086,Home Goods,14-09-22,Credit Card,0
198,29,Other,Toronto,Platinum,27,7536.9823,Home Goods,31-10-22,Bank Transfer,0
81,36,Female,Sydney,Silver,23,9015.5572,Electronics,28-05-23,Bank Transfer,1
457,68,Other,Delhi,Platinum,97,37570.4246,Home Goods,31-05-23,PayPal,0
300,66,Male,Paris,Bronze,20,2960.5787,Electronics,02-06-23,NA,0
351,27,Other,Tokyo,Gold,28,9896.051,Electronics,03-06-23,Credit Card,0
203,64,Female,Sydney,Silver,96,22991.8822,Sporting Goods,28-09-22,Bank Transfer,0
342,59,Female,Berlin,Bronze,69,5218.0038,Clothing,04-06-23,Bank Transfer,1
205,34,Other,Paris,Bronze,50,1893.0649,Clothing,23-04-22,Debit Card,1
206,37,Male,Sydney,Silver,40,19872.8575,Home Goods,11-07-22,Bank Transfer,0
48,19,Female,Toronto,Silver,28,7543.2418,Books,05-06-23,Credit Card,0
412,67,Female,Toronto,Gold,97,30979.148,Clothing,06-06-23,Cash,0
209,50,Other,Tokyo,Bronze,28,7304.6804,Books,03-12-22,PayPal,0
126,60,Female,Paris,Platinum,67,10961.6359,Home Goods,07-06-23,Credit Card,1
234,21,Other,Delhi,Silver,98,41003.3386,Electronics,09-06-23,PayPal,0
23,35,Other,Tokyo,Bronze,21,10061.8384,Sporting Goods,12-06-23,PayPal,0
163,56,Female,Sydney,Platinum,92,23582.8623,Clothing,14-06-23,Credit Card,0
433,67,Other,Tokyo,Silver,77,5751.4915,Books,14-06-23,Bank Transfer,0
187,21,Male,Sydney,Platinum,97,21241.2905,Clothing,16-06-23,Credit Card,0
490,19,Other,New York,Platinum,33,10716.4945,Clothing,16-06-23,Bank Transfer,0
313,47,Male,San Francisco,Silver,17,3813.1437,Clothing,17-06-23,PayPal,0
218,59,Female,Dubai,Gold,88,17061.8126,Books,28-10-22,Cash,0
172,20,Other,New York,Silver,14,2816.0765,Clothing,24-06-23,Bank Transfer,0
192,21,Male,Paris,Gold,79,22254.0294,Books,25-06-23,Bank Transfer,0
221,33,Female,Tokyo,Platinum,69,2716.2602,Sporting Goods,01-03-22,Credit Card,0
222,29,Male,Delhi,Bronze,38,10082.5203,Books,31-01-22,PayPal,0
25,43,Male,Paris,Silver,78,24301.3015,Sporting Goods,30-06-23,Cash,0
224,65,Female,Sydney,Silver,76,3692.4553,Books,25-07-22,Credit Card,1
374,25,Male,Sydney,Bronze,26,10376.1978,Clothing,30-06-23,Bank Transfer,0
244,29,Other,Toronto,Silver,35,10138.4569,Home Goods,03-07-23,Cash,1
270,64,Other,London,Silver,84,10328.9095,Clothing,07-07-23,PayPal,0
227,49,Male,Delhi,Bronze,25,5125.6355,Sporting Goods,13-07-23,Cash,0
229,42,Other,Delhi,Bronze,54,5947.0061,Clothing,01-07-22,Credit Card,0
230,42,Male,Sydney,Platinum,99,21210.3856,Sporting Goods,15-12-22,Cash,0
317,35,Other,Delhi,Silver,99,29656.207,Books,14-07-23,Credit Card,0
106,31,Other,Sydney,Silver,91,8710.5895,Electronics,17-07-23,PayPal,0
394,37,Other,Tokyo,Bronze,51,7446.8946,Clothing,18-07-23,PayPal,1
418,52,Other,New York,Bronze,94,22153.8146,Books,19-07-23,Bank Transfer,0
235,60,Male,San Francisco,Bronze,72,33677.7817,Home Goods,16-03-22,Credit Card,1
236,NA,Male,London,Bronze,13,2184.0318,Sporting Goods,19-10-22,Debit Card,0
237,56,Female,Toronto,Gold,74,11874.6456,Home Goods,02-09-22,Cash,0
238,53,Other,Toronto,Bronze,47,13720.6523,Books,01-10-22,NA,0
79,29,Male,New York,Gold,86,37961.3842,Home Goods,22-07-23,Debit Card,0
8,37,Male,Tokyo,Gold,9,3384.5269,Clothing,23-07-23,Debit Card,1
241,41,Female,Paris,Silver,56,2550.4563,Electronics,12-09-22,Debit Card,0
251,65,Other,Berlin,Silver,10,3157.0594,Books,24-07-23,Cash,0
160,34,Other,New York,Bronze,46,4281.4137,Clothing,26-07-23,Cash,1
250,46,Female,Tokyo,Bronze,56,24361.5457,Sporting Goods,27-07-23,Cash,1
315,51,Male,Toronto,Gold,76,4952.5538,Electronics,27-07-23,Debit Card,0
246,38,Male,Tokyo,Silver,61,30122.0402,Clothing,26-08-22,Debit Card,0
247,28,Female,Tokyo,Bronze,2,227.3331,Sporting Goods,31-08-22,Credit Card,0
207,51,Male,Dubai,Bronze,66,10011.9874,Clothing,29-07-23,Cash,0
292,18,Female,San Francisco,Bronze,91,40721.6341,Electronics,29-07-23,Bank Transfer,1
488,21,Male,Sydney,Silver,62,16014.0528,Books,29-07-23,Credit Card,0
124,21,Male,Sydney,Silver,95,22403.8986,Books,30th July 2023,Credit Card,0
252,58,Female,San Francisco,Platinum,56,23737.0265,Electronics,24-04-22,Credit Card,1
253,20,Other,Dubai,Gold,17,2051.0879,Electronics,12-04-22,Credit Card,0
254,45,Other,Paris,Silver,68,29888.3008,Sporting Goods,01-08-22,Debit Card,0
131,27,Male,London,Platinum,93,32015.7752,Books,30th July 2023,Credit Card,0
256,43,Male,Delhi,Bronze,87,12101.1675,Sporting Goods,19-07-22,Cash,0
212,39,Male,San Francisco,Gold,24,11432.131,Books,30th July 2023,PayPal,0
258,69,Female,Berlin,Bronze,85,39634.79,Sporting Goods,26-02-22,Debit Card,0
268,41,Other,Sydney,Gold,23,4238.344,Sporting Goods,30th July 2023,Debit Card,0
260,38,Female,Dubai,Bronze,98,33030.8187,Home Goods,17-02-22,Credit Card,0
261,47,Male,New York,Silver,59,17032.5335,Books,24-01-22,Debit Card,1
383,43,Other,Dubai,Silver,6,1625.1336,Clothing,30th July 2023,PayPal,0
425,19,Male,Dubai,Platinum,87,28198.8619,Home Goods,30th July 2023,Credit Card,1
204,43,Male,Paris,Platinum,8,669.4219,Clothing,01-08-23,Bank Transfer,0
429,48,Other,Paris,Platinum,76,6916.6043,Clothing,01-08-23,Cash,0
150,59,Female,Tokyo,Bronze,58,4487.3148,Clothing,02-08-23,Cash,0
385,60,Male,San Francisco,Gold,100,36662.2184,Books,02-08-23,Bank Transfer,0
376,31,Male,Paris,Platinum,11,1902.59,Home Goods,03-08-23,Bank Transfer,1
50,50,Female,Sydney,Bronze,88,29743.4425,Electronics,06-08-23,Credit Card,0
294,52,Other,Delhi,Bronze,38,2324.9379,Clothing,06-08-23,Cash,1
136,41,Other,San Francisco,Silver,6,927.3015,Sporting Goods,07-08-23,Bank Transfer,0
272,68,Other,Toronto,Bronze,35,11211.9432,Electronics,16-10-22,Cash,0
273,62,Other,London,Silver,96,25222.3628,Books,01-04-22,Cash,0
274,21,Other,San Francisco,Gold,68,9025.4521,Books,14-07-22,Debit Card,0
121,52,Other,London,Silver,29,12604.4748,Clothing,10-08-23,Bank Transfer,1
326,65,Other,San Francisco,Gold,41,3185.864,Clothing,11-08-23,Bank Transfer,0
13,NA,Male,Toronto,Bronze,86,24546.2845,Books,13-08-23,PayPal,1
344,64,Male,San Francisco,Platinum,25,10541.6916,Clothing,13-08-23,Bank Transfer,1
279,63,Other,Tokyo,Silver,4,591.9557,Clothing,20-07-22,Debit Card,0
280,25,Female,Tokyo,Gold,97,2597.0637,Clothing,28-10-22,Debit Card,0
281,57,Male,San Francisco,Platinum,12,1107.681,Electronics,26-12-22,PayPal,0
282,39,Other,Tokyo,Bronze,89,39136.3211,Home Goods,24-08-22,NA,1
88,38,Female,New York,Platinum,40,10415.5846,Books,14-08-23,NA,0
407,63,Male,Toronto,Gold,18,3830.6921,Sporting Goods,14-08-23,PayPal,0
285,52,Female,Paris,Bronze,74,7317.5997,Books,03-07-22,Cash,0
286,52,Male,Berlin,Silver,3,424.6965,Books,19-03-22,Credit Card,1
287,42,Other,New York,Gold,79,34483.562,Clothing,06-06-22,Credit Card,1
390,36,Female,Toronto,Platinum,9,593.4313,Electronics,17-08-23,Debit Card,0
289,23,Female,Dubai,Bronze,11,1634.1368,Electronics,09-03-22,Credit Card,0
242,61,Other,San Francisco,Platinum,49,9895.6827,Electronics,19-08-23,PayPal,1
119,68,Male,Dubai,Bronze,52,20350.3367,Electronics,21-08-23,Cash,0
341,67,Male,Toronto,Gold,97,30454.6143,Books,23-08-23,Cash,1
293,29,Other,London,Bronze,9,3815.5459,Books,14-04-22,Bank Transfer,1
35,65,Male,Paris,Bronze,77,18744.3614,Clothing,24-08-23,PayPal,1
428,66,Other,San Francisco,Platinum,5,1951.2702,Sporting Goods,25-08-23,Bank Transfer,1
259,64,Female,Berlin,Bronze,89,30793.2878,Home Goods,26-08-23,Bank Transfer,1
228,62,Female,London,Silver,53,7210.1331,Electronics,28-08-23,NA,0
298,19,Male,Berlin,Silver,59,17270.1029,Clothing,09-12-22,Credit Card,0
299,35,Female,Sydney,Platinum,50,17315.1218,Books,22-08-22,Cash,0
271,44,Male,Delhi,Bronze,19,1095.7963,Books,28-08-23,Debit Card,0
301,53,Male,New York,Gold,36,11946.1466,Home Goods,29-10-22,PayPal,1
73,19,Male,Sydney,Platinum,60,17966.9909,Electronics,29-08-23,Debit Card,0
213,49,Other,San Francisco,Bronze,13,4833.2702,Home Goods,01-09-23,PayPal,0
304,70,Female,New York,Bronze,50,22667.2374,Sporting Goods,29-04-22,Debit Card,0
305,54,Other,Sydney,Platinum,19,7656.8764,Clothing,19-09-22,Credit Card,0
21,64,Male,San Francisco,Silver,46,14830.7796,Books,02-09-23,Credit Card,0
406,46,Other,Sydney,Bronze,100,43204.1793,Books,03-09-23,Credit Card,0
308,21,Female,Dubai,Platinum,80,3205.5271,Books,23-08-22,Bank Transfer,0
199,34,Male,Toronto,Platinum,52,5405.886,Books,04-09-23,Cash,1
310,53,Female,Sydney,Silver,95,33712.2418,Clothing,08-11-22,Bank Transfer,0
311,68,Female,Dubai,Platinum,14,4747.8422,Books,21-12-22,NA,0
312,48,Female,New York,Bronze,52,7828.0326,Electronics,03-03-22,Debit Card,0
345,39,Male,Dubai,Gold,56,7261.6221,Clothing,07-09-23,Credit Card,1
314,67,Other,London,Bronze,56,2169.1032,Sporting Goods,19-06-22,Bank Transfer,0
447,43,Other,Paris,Platinum,93,37451.6283,Sporting Goods,07-09-23,Cash,0
143,64,Other,Dubai,Platinum,77,23750.4758,Electronics,08-09-23,Credit Card,0
49,27,Male,Dubai,Platinum,81,32924.8692,Home Goods,10-09-23,Bank Transfer,1
318,47,Male,London,Gold,18,2098.6211,Sporting Goods,10-10-22,Credit Card,0
319,38,Other,Tokyo,Platinum,71,16694.7488,Sporting Goods,08-09-22,Debit Card,0
320,20,Male,Dubai,Bronze,25,6164.9271,Sporting Goods,13-11-22,PayPal,1
141,21,Female,Tokyo,Gold,17,3035.6818,Clothing,10-09-23,Credit Card,0
327,45,Male,Sydney,Silver,82,33971.8901,Home Goods,10-09-23,Bank Transfer,0
